beat_index,t_s,t_dt,r_index,RR_prev_ms,RR_next_ms,P_onset_idx,QRS_onset_idx,QRS_offset_idx,QRS_ms,PR_ms,T_peak_idx,T_end_idx,RT_peak_ms,RT_end_ms,QT_ms,QTc_Bazett_ms,QTc_Fridericia_ms,Tpeak_Tend_ms
575,503.05,2019-06-06 06:32:53.050000,120732,650.0,654.1666666666666,120647.0,120706,120759,220.83333333333331,245.83333333333331,120811.0,120860.0,329.1666666666667,533.3333333333334,641.6666666666667,795.889546947421,740.7500570112717,204.16666666666666
576,503.70416666666665,2019-06-06 06:32:53.704167,120889,654.1666666666666,650.0,120804.0,120863,120916,220.83333333333331,245.83333333333331,120968.0,121001.0,329.1666666666667,466.6666666666667,575.0,710.9247588450224,662.3766908130297,137.5
577,504.3541666666667,2019-06-06 06:32:54.354167,121045,650.0,654.1666666666666,120975.0,121034,121072,158.33333333333331,245.83333333333331,121124.0,121156.0,329.1666666666667,462.5,508.3333333333333,630.5099008284762,586.8279672426956,133.33333333333334
578,505.0083333333333,2019-06-06 06:32:55.008333,121202,654.1666666666666,641.6666666666667,121117.0,121175,121229,225.0,241.66666666666666,121281.0,,329.1666666666667,,,,,
579,505.65,2019-06-06 06:32:55.650000,121356,641.6666666666667,637.5,121328.0,121349,121383,141.66666666666666,87.5,121432.0,,316.66666666666663,,,,,
580,506.2875,2019-06-06 06:32:56.287500,121509,637.5,645.8333333333334,121426.0,121482,121535,220.83333333333331,233.33333333333334,121587.0,,325.0,,,,,
581,506.93333333333334,2019-06-06 06:32:56.933333,121664,645.8333333333334,650.0,121578.0,121637,121691,225.0,245.83333333333331,121742.0,,325.0,,,,,
582,507.5833333333333,2019-06-06 06:32:57.583333,121820,650.0,987.5,121734.0,121793,121847,225.0,245.83333333333331,121900.0,121934.0,333.3333333333333,475.0,587.5,728.7040657115996,678.2192080427877,141.66666666666666
583,508.5708333333333,2019-06-06 06:32:58.570833,122057,987.5,975.0,121988.0,122047,122084,154.16666666666669,245.83333333333331,122136.0,122171.0,329.1666666666667,475.0,516.6666666666667,519.9264256075153,518.8375605108505,145.83333333333334
584,509.54583333333335,2019-06-06 06:32:59.545833,122291,975.0,637.5,122205.0,122264,122318,225.0,245.83333333333331,122368.0,122402.0,320.83333333333337,462.5,575.0,582.3251360731083,579.8731137007392,141.66666666666666
585,510.18333333333334,2019-06-06 06:33:00.183333,122444,637.5,983.3333333333333,122358.0,122417,122471,225.0,245.83333333333331,122523.0,122558.0,329.1666666666667,475.0,587.5,735.8135420250507,682.6233522789296,145.83333333333334
586,511.1666666666667,2019-06-06 06:33:01.166667,122680,983.3333333333333,683.3333333333334,122610.0,122669,122707,158.33333333333331,245.83333333333331,122763.0,122797.0,345.8333333333333,487.5,533.3333333333334,537.8341163622515,536.3296508853934,141.66666666666666
587,511.85,2019-06-06 06:33:01.850000,122844,683.3333333333334,658.3333333333334,122774.0,122833,122871,158.33333333333331,245.83333333333331,122923.0,,329.1666666666667,,,,,
588,512.5083333333333,2019-06-06 06:33:02.508333,123002,658.3333333333334,650.0,122932.0,122991,123029,158.33333333333331,245.83333333333331,123081.0,123116.0,329.1666666666667,475.0,520.8333333333334,641.9125234513758,598.7104285165289,145.83333333333334
589,513.1583333333333,2019-06-06 06:33:03.158333,123158,650.0,679.1666666666667,123072.0,123131,123185,225.0,245.83333333333331,123239.0,123272.0,337.5,475.0,587.5,728.7040657115996,678.2192080427877,137.5
590,513.8375,2019-06-06 06:33:03.837500,123321,679.1666666666667,679.1666666666667,123251.0,123310,123348,158.33333333333331,245.83333333333331,123404.0,,345.8333333333333,,,,,
591,514.5166666666667,2019-06-06 06:33:04.516667,123484,679.1666666666667,666.6666666666666,123414.0,123473,123511,158.33333333333331,245.83333333333331,123564.0,123599.0,333.3333333333333,479.1666666666667,525.0,637.0464824947202,597.265160725169,145.83333333333334
592,515.1833333333333,2019-06-06 06:33:05.183333,123644,666.6666666666666,1012.5,123558.0,123617,123671,225.0,245.83333333333331,123726.0,,341.6666666666667,,,,,
593,516.1958333333333,2019-06-06 06:33:06.195833,123887,1012.5,1054.1666666666667,123817.0,123876,123913,154.16666666666669,245.83333333333331,123972.0,124006.0,354.1666666666667,495.83333333333337,541.6666666666666,538.3126612499493,539.4283491226216,141.66666666666666
594,517.25,2019-06-06 06:33:07.250000,124140,1054.1666666666667,704.1666666666667,124070.0,124129,124167,158.33333333333331,245.83333333333331,124224.0,,350.0,,,,,
595,517.9541666666667,2019-06-06 06:33:07.954167,124309,704.1666666666667,675.0,124238.0,124298,124336,158.33333333333331,250.0,124390.0,124425.0,337.5,483.3333333333333,529.1666666666666,630.6011345747974,594.7950217346,145.83333333333334
596,518.6291666666667,2019-06-06 06:33:08.629167,124471,675.0,1012.5,124403.0,124462,124498,150.0,245.83333333333331,124552.0,124586.0,337.5,479.1666666666667,516.6666666666667,628.8666400985242,588.9917149664179,141.66666666666666
597,519.6416666666667,2019-06-06 06:33:09.641667,124714,1012.5,650.0,124628.0,124687,124741,225.0,245.83333333333331,124784.0,,291.6666666666667,,,,,
598,520.2916666666666,2019-06-06 06:33:10.291667,124870,650.0,645.8333333333334,124802.0,124861,124897,150.0,245.83333333333331,124947.0,124999.0,320.83333333333337,537.5,575.0,713.1997238879485,663.7890121269836,216.66666666666669
599,520.9375,2019-06-06 06:33:10.937500,125025,645.8333333333334,654.1666666666666,124939.0,124998,125052,225.0,245.83333333333331,125103.0,,325.0,,,,,
600,521.5916666666667,2019-06-06 06:33:11.591667,125182,654.1666666666666,654.1666666666666,125112.0,125171,125209,158.33333333333331,245.83333333333331,125261.0,,329.1666666666667,,,,,
601,522.2458333333333,2019-06-06 06:33:12.245833,125339,654.1666666666666,645.8333333333334,125253.0,125312,125366,225.0,245.83333333333331,125417.0,125451.0,325.0,466.6666666666667,579.1666666666667,716.0763875323054,667.1765219058778,141.66666666666666
602,522.8916666666667,2019-06-06 06:33:12.891667,125494,645.8333333333334,995.8333333333334,125426.0,125485,125521,150.0,245.83333333333331,125573.0,125606.0,329.1666666666667,466.6666666666667,504.16666666666663,627.3557753119072,583.2668712224523,137.5
603,523.8875,2019-06-06 06:33:13.887500,125733,995.8333333333334,658.3333333333334,125647.0,125706,125759,220.83333333333331,245.83333333333331,125812.0,,329.1666666666667,,,,,
604,524.5458333333333,2019-06-06 06:33:14.545833,125891,658.3333333333334,662.5,125821.0,125880,125918,158.33333333333331,245.83333333333331,125970.0,,329.1666666666667,,,,,
605,525.2083333333334,2019-06-06 06:33:15.208333,126050,662.5,662.5,125965.0,126024,126077,220.83333333333331,245.83333333333331,126130.0,,333.3333333333333,,,,,
606,525.8708333333333,2019-06-06 06:33:15.870833,126209,662.5,654.1666666666666,126124.0,126182,126236,225.0,241.66666666666666,126288.0,,329.1666666666667,,,,,
607,526.525,2019-06-06 06:33:16.525000,126366,654.1666666666666,970.8333333333334,126281.0,126339,126393,225.0,241.66666666666666,126444.0,126478.0,325.0,466.6666666666667,579.1666666666667,716.0763875323054,667.1765219058778,141.66666666666666
608,527.4958333333333,2019-06-06 06:33:17.495833,126599,970.8333333333334,666.6666666666666,126514.0,126573,126626,220.83333333333331,245.83333333333331,126679.0,126713.0,333.3333333333333,475.0,583.3333333333334,592.0310087382098,589.1174688298552,141.66666666666666
609,528.1625,2019-06-06 06:33:18.162500,126759,666.6666666666666,658.3333333333334,126673.0,126732,126786,225.0,245.83333333333331,126837.0,126872.0,325.0,470.8333333333333,583.3333333333334,714.4345083117604,667.749974822777,145.83333333333334
610,528.8208333333333,2019-06-06 06:33:18.820833,126917,658.3333333333334,654.1666666666666,126847.0,126906,126943,154.16666666666669,245.83333333333331,126996.0,,329.1666666666667,,,,,
611,529.475,2019-06-06 06:33:19.475000,127074,654.1666666666666,637.5,126989.0,127048,127101,220.83333333333331,245.83333333333331,127197.0,,512.5,,,,,
612,530.1125,2019-06-06 06:33:20.112500,127227,637.5,650.0,127141.0,127200,127254,225.0,245.83333333333331,127305.0,,325.0,,,,,
613,530.7625,2019-06-06 06:33:20.762500,127383,650.0,670.8333333333333,127297.0,127356,127410,225.0,245.83333333333331,127463.0,127498.0,333.3333333333333,479.1666666666667,591.6666666666666,733.8721796528167,683.0292733480557,145.83333333333334
614,531.4333333333333,2019-06-06 06:33:21.433333,127544,670.8333333333333,1025.0,127469.0,127518,127571,220.83333333333331,204.16666666666666,127626.0,127673.0,341.6666666666667,537.5,645.8333333333334,788.5207735703398,737.7608043212733,195.83333333333334
615,532.4583333333334,2019-06-06 06:33:22.458333,127790,1025.0,1012.5,127720.0,127779,127817,158.33333333333331,245.83333333333331,127871.0,,337.5,,,,,
616,533.4708333333333,2019-06-06 06:33:23.470833,128033,1012.5,1037.5,127963.0,128022,128060,158.33333333333331,245.83333333333331,128115.0,128149.0,341.6666666666667,483.3333333333333,529.1666666666666,525.8900613749505,526.9800026044073,141.66666666666666
617,534.5083333333333,2019-06-06 06:33:24.508333,128282,1037.5,695.8333333333333,128196.0,128255,128309,225.0,245.83333333333331,128365.0,128420.0,345.8333333333333,575.0,687.5,674.9609538014969,679.1150171360791,229.16666666666666
618,535.2041666666667,2019-06-06 06:33:25.204167,128449,695.8333333333333,700.0,128377.0,128436,128476,166.66666666666666,245.83333333333331,128533.0,128567.0,350.0,491.66666666666663,545.8333333333333,654.3459808653604,615.9682268923582,141.66666666666666
619,535.9041666666667,2019-06-06 06:33:25.904167,128617,700.0,704.1666666666667,128531.0,128590,128644,225.0,245.83333333333331,128701.0,,350.0,,,,,
620,536.6083333333333,2019-06-06 06:33:26.608333,128786,704.1666666666667,725.0,128715.0,128775,128813,158.33333333333331,250.0,128874.0,,366.66666666666663,,,,,
621,537.3333333333334,2019-06-06 06:33:27.333333,128960,725.0,1029.1666666666665,128890.0,128950,128986,150.0,250.0,129046.0,,358.3333333333333,,,,,
622,538.3625,2019-06-06 06:33:28.362500,129207,1029.1666666666665,670.8333333333333,129121.0,129180,129234,225.0,245.83333333333331,129286.0,129340.0,329.1666666666667,554.1666666666667,666.6666666666666,657.1520774535255,660.3084227820515,225.0
623,539.0333333333333,2019-06-06 06:33:29.033333,129368,670.8333333333333,1062.5,129298.0,129357,129395,158.33333333333331,245.83333333333331,129452.0,,350.0,,,,,
624,540.0958333333333,2019-06-06 06:33:30.095833,129623,1062.5,704.1666666666667,,129597,129649,216.66666666666669,,129708.0,,354.1666666666667,,,,,
625,540.8,2019-06-06 06:33:30.800000,129792,704.1666666666667,1083.3333333333333,129728.0,129781,129819,158.33333333333331,220.83333333333331,129878.0,,358.3333333333333,,,,,
626,541.8833333333333,2019-06-06 06:33:31.883333,130052,1083.3333333333333,695.8333333333333,129965.0,130025,130079,225.0,250.0,130146.0,130169.0,391.6666666666667,487.5,600.0,576.4613536983136,584.203132900463,95.83333333333334
627,542.5791666666667,2019-06-06 06:33:32.579167,130219,695.8333333333333,1120.8333333333333,130150.0,130210,130245,145.83333333333334,250.0,130305.0,,358.3333333333333,,,,,
628,543.7,2019-06-06 06:33:33.700000,130488,1120.8333333333333,633.3333333333333,,130461,130514,220.83333333333331,,130524.0,,150.0,,,,,
629,544.3333333333334,2019-06-06 06:33:34.333333,130640,633.3333333333333,687.5,130573.0,130629,130667,158.33333333333331,233.33333333333334,130723.0,,345.8333333333333,,,,,
630,545.0208333333334,2019-06-06 06:33:35.020833,130805,687.5,683.3333333333334,130735.0,130794,130832,158.33333333333331,245.83333333333331,130888.0,,345.8333333333333,,,,,
631,545.7041666666667,2019-06-06 06:33:35.704167,130969,683.3333333333334,675.0,130899.0,130958,130996,158.33333333333331,245.83333333333331,131051.0,,341.6666666666667,,,,,
632,546.3791666666667,2019-06-06 06:33:36.379167,131131,675.0,654.1666666666666,131045.0,131104,131158,225.0,245.83333333333331,131211.0,131245.0,333.3333333333333,475.0,587.5,715.0822278539669,669.7405791150396,141.66666666666666
633,547.0333333333333,2019-06-06 06:33:37.033333,131288,654.1666666666666,658.3333333333334,131202.0,131261,131315,225.0,245.83333333333331,131367.0,131416.0,329.1666666666667,533.3333333333334,645.8333333333334,798.5024465288298,743.9738193914465,204.16666666666666
634,547.6916666666667,2019-06-06 06:33:37.691667,131446,658.3333333333334,1058.3333333333333,131376.0,131435,131473,158.33333333333331,245.83333333333331,131530.0,131565.0,350.0,495.83333333333337,541.6666666666666,667.5890243894308,622.65884565719,145.83333333333334
635,548.75,2019-06-06 06:33:38.750000,131700,1058.3333333333333,691.6666666666666,131614.0,131673,131727,225.0,245.83333333333331,131784.0,131818.0,350.0,491.66666666666663,604.1666666666666,587.280421913803,592.856067414732,141.66666666666666
636,549.4416666666667,2019-06-06 06:33:39.441667,131866,691.6666666666666,662.5,131796.0,131855,131893,158.33333333333331,245.83333333333331,131946.0,,333.3333333333333,,,,,
637,550.1041666666666,2019-06-06 06:33:40.104167,132025,662.5,662.5,131939.0,131998,132052,225.0,245.83333333333331,132104.0,132138.0,329.1666666666667,470.8333333333333,583.3333333333334,716.6776363062764,669.1469453691093,141.66666666666666
638,550.7666666666667,2019-06-06 06:33:40.766667,132184,662.5,675.0,132098.0,132157,132211,225.0,245.83333333333331,132265.0,132299.0,337.5,479.1666666666667,591.6666666666666,726.9158882535089,678.7061874458108,141.66666666666666
639,551.4416666666667,2019-06-06 06:33:41.441667,132346,675.0,1029.1666666666665,132276.0,132335,132373,158.33333333333331,245.83333333333331,132430.0,,350.0,,,,,
640,552.4708333333333,2019-06-06 06:33:42.470833,132593,1029.1666666666665,662.5,132523.0,132582,132620,158.33333333333331,245.83333333333331,132673.0,132724.0,333.3333333333333,545.8333333333333,591.6666666666666,583.2224687400039,586.0237252190708,212.5
641,553.1333333333333,2019-06-06 06:33:43.133333,132752,662.5,987.5,132666.0,132725,132779,225.0,245.83333333333331,132831.0,132882.0,329.1666666666667,541.6666666666666,654.1666666666666,803.7027778577528,750.4005030210725,212.5
642,554.1208333333333,2019-06-06 06:33:44.120833,132989,987.5,658.3333333333334,132921.0,132980,133016,150.0,245.83333333333331,133067.0,133101.0,325.0,466.6666666666667,504.16666666666663,507.3475604718495,506.28503888558794,141.66666666666666
643,554.7791666666667,2019-06-06 06:33:44.779167,133147,658.3333333333334,987.5,133078.0,133137,133174,154.16666666666669,245.83333333333331,133239.0,133262.0,383.33333333333337,479.1666666666667,520.8333333333334,641.9125234513758,598.7104285165289,95.83333333333334
644,555.7666666666667,2019-06-06 06:33:45.766667,133384,987.5,616.6666666666667,133298.0,133357,133411,225.0,245.83333333333331,133528.0,,600.0,,,,,
645,556.3833333333333,2019-06-06 06:33:46.383333,133532,616.6666666666667,737.5,,133506,133559,220.83333333333331,,133623.0,,379.16666666666663,,,,,
646,557.1208333333333,2019-06-06 06:33:47.120833,133709,737.5,1083.3333333333333,133641.0,133699,133735,150.0,241.66666666666666,133797.0,,366.66666666666663,,,,,
647,558.2041666666667,2019-06-06 06:33:48.204167,133969,1083.3333333333333,675.0,133898.0,133958,133996,158.33333333333331,250.0,134050.0,134085.0,337.5,483.3333333333333,529.1666666666666,508.40688833115166,515.2347074886028,145.83333333333334
648,558.8791666666667,2019-06-06 06:33:48.879167,134131,675.0,662.5,134046.0,134105,134158,220.83333333333331,245.83333333333331,134211.0,,333.3333333333333,,,,,
649,559.5416666666666,2019-06-06 06:33:49.541667,134290,662.5,529.1666666666666,134220.0,134279,134317,158.33333333333331,245.83333333333331,134417.0,,529.1666666666666,,,,,
650,560.0708333333333,2019-06-06 06:33:50.070833,134417,529.1666666666666,479.1666666666667,,134391,134443,216.66666666666669,,134561.0,,600.0,,,,,
651,560.55,2019-06-06 06:33:50.550000,134532,479.1666666666667,683.3333333333334,134445.0,134505,134559,225.0,250.0,134643.0,134663.0,462.5,545.8333333333333,658.3333333333334,951.0482393775767,841.2988831216459,83.33333333333333
652,561.2333333333333,2019-06-06 06:33:51.233333,134696,683.3333333333334,670.8333333333333,134633.0,134691,134712,87.5,241.66666666666666,134732.0,,150.0,,,,,
653,561.9041666666667,2019-06-06 06:33:51.904167,134857,670.8333333333333,608.3333333333333,134772.0,134831,134883,216.66666666666669,245.83333333333331,134926.0,,287.5,,,,,
654,562.5125,2019-06-06 06:33:52.512500,135003,608.3333333333333,945.8333333333333,134917.0,134976,135030,225.0,245.83333333333331,135145.0,,591.6666666666666,,,,,
655,563.4583333333334,2019-06-06 06:33:53.458333,135230,945.8333333333333,620.8333333333334,135145.0,135203,135257,225.0,241.66666666666666,135368.0,,575.0,,,,,
656,564.0791666666667,2019-06-06 06:33:54.079167,135379,620.8333333333334,650.0,,135353,135393,166.66666666666666,,135506.0,,529.1666666666666,,,,,
657,564.7291666666666,2019-06-06 06:33:54.729167,135535,650.0,533.3333333333334,,135523,135561,158.33333333333331,,135625.0,,375.0,,,,,
658,565.2625,2019-06-06 06:33:55.262500,135663,533.3333333333334,1004.1666666666666,135581.0,135640,135690,208.33333333333334,245.83333333333331,135699.0,,150.0,,,,,
659,566.2666666666667,2019-06-06 06:33:56.266667,135904,1004.1666666666666,658.3333333333334,135817.0,135877,135931,225.0,250.0,135943.0,,162.5,,,,,
660,566.925,2019-06-06 06:33:56.925000,136062,658.3333333333334,675.0,135985.0,136036,136089,220.83333333333331,212.5,136144.0,136180.0,341.6666666666667,491.66666666666663,600.0,739.4832270159849,689.7144136510412,150.0
661,567.6,2019-06-06 06:33:57.600000,136224,675.0,695.8333333333333,136138.0,136197,136251,225.0,245.83333333333331,136307.0,136341.0,345.8333333333333,487.5,600.0,730.2967433402214,683.9903786706786,141.66666666666666
662,568.2958333333333,2019-06-06 06:33:58.295833,136391,695.8333333333333,691.6666666666666,136320.0,136380,136418,158.33333333333331,250.0,136473.0,,341.6666666666667,,,,,
663,568.9875,2019-06-06 06:33:58.987500,136557,691.6666666666666,595.8333333333334,136486.0,136545,136584,162.5,245.83333333333331,136693.0,,566.6666666666666,,,,,
664,569.5833333333334,2019-06-06 06:33:59.583333,136700,595.8333333333334,745.8333333333334,136635.0,136673,136717,183.33333333333331,158.33333333333331,136800.0,,416.6666666666667,,,,,
665,570.3291666666667,2019-06-06 06:34:00.329167,136879,745.8333333333334,729.1666666666666,136793.0,136852,136906,225.0,245.83333333333331,136956.0,,320.83333333333337,,,,,
666,571.0583333333333,2019-06-06 06:34:01.058333,137054,729.1666666666666,891.6666666666667,,137028,137065,154.16666666666669,,137110.0,137142.0,233.33333333333334,366.66666666666663,475.0,556.2630415806639,527.737563073433,133.33333333333334
667,571.95,2019-06-06 06:34:01.950000,137268,891.6666666666667,691.6666666666666,137195.0,137255,137295,166.66666666666666,250.0,137362.0,,391.6666666666667,,,,,
668,572.6416666666667,2019-06-06 06:34:02.641667,137434,691.6666666666666,700.0,137349.0,137408,137461,220.83333333333331,245.83333333333331,137530.0,137564.0,400.0,541.6666666666666,650.0,781.5646956547972,734.9893979503825,141.66666666666666
669,573.3416666666667,2019-06-06 06:34:03.341667,137602,700.0,987.5,137516.0,137575,137629,225.0,245.83333333333331,137746.0,,600.0,,,,,
670,574.3291666666667,2019-06-06 06:34:04.329167,137839,987.5,691.6666666666666,,137812,137866,225.0,,137925.0,,358.3333333333333,,,,,
671,575.0208333333334,2019-06-06 06:34:05.020833,138005,691.6666666666666,1020.8333333333333,137919.0,137978,138032,225.0,245.83333333333331,138085.0,,333.3333333333333,,,,,
672,576.0416666666666,2019-06-06 06:34:06.041667,138250,1020.8333333333333,700.0,138180.0,138239,138277,158.33333333333331,245.83333333333331,138333.0,138380.0,345.8333333333333,541.6666666666666,587.5,581.4741996838374,583.4759011059398,195.83333333333334
673,576.7416666666667,2019-06-06 06:34:06.741667,138418,700.0,691.6666666666666,138347.0,138407,138445,158.33333333333331,250.0,138501.0,,345.8333333333333,,,,,
674,577.4333333333333,2019-06-06 06:34:07.433333,138584,691.6666666666666,1041.6666666666667,138514.0,138573,138611,158.33333333333331,245.83333333333331,138668.0,138702.0,350.0,491.66666666666663,537.5,646.293882945313,607.7796944589701,141.66666666666666
675,578.475,2019-06-06 06:34:08.475000,138834,1041.6666666666667,687.5,138748.0,138807,138861,225.0,245.83333333333331,138917.0,,345.8333333333333,,,,,
676,579.1625,2019-06-06 06:34:09.162500,138999,687.5,1079.1666666666665,138914.0,138973,139025,216.66666666666669,245.83333333333331,139085.0,,358.3333333333333,,,,,
677,580.2416666666667,2019-06-06 06:34:10.241667,139258,1079.1666666666665,708.3333333333334,139230.0,139249,139285,150.0,79.16666666666666,139344.0,139379.0,358.3333333333333,504.16666666666663,541.6666666666666,521.4201970378803,528.083506073484,145.83333333333334
678,580.95,2019-06-06 06:34:10.950000,139428,708.3333333333334,716.6666666666666,139342.0,139401,139455,225.0,245.83333333333331,139513.0,139547.0,354.1666666666667,495.83333333333337,608.3333333333333,722.8077063729721,682.4367208875566,141.66666666666666
679,581.6666666666666,2019-06-06 06:34:11.666667,139600,716.6666666666666,737.5,139514.0,139574,139627,220.83333333333331,250.0,139691.0,139725.0,379.16666666666663,520.8333333333334,629.1666666666666,743.2023992167614,703.0614796776815,141.66666666666666
680,582.4041666666667,2019-06-06 06:34:12.404167,139777,737.5,720.8333333333334,139706.0,139766,139804,158.33333333333331,250.0,139863.0,,358.3333333333333,,,,,
681,583.125,2019-06-06 06:34:13.125000,139950,720.8333333333334,758.3333333333333,139880.0,139939,139976,154.16666666666669,245.83333333333331,140040.0,140075.0,375.0,520.8333333333334,566.6666666666666,667.4369345916007,631.9984980605752,145.83333333333334
682,583.8833333333333,2019-06-06 06:34:13.883333,140132,758.3333333333333,754.1666666666666,140064.0,140123,140158,145.83333333333334,245.83333333333331,140223.0,140258.0,379.16666666666663,525.0,562.5,645.9404082336163,616.8351939165569,145.83333333333334
683,584.6375,2019-06-06 06:34:14.637500,140313,754.1666666666666,741.6666666666667,140245.0,140304,140340,150.0,245.83333333333331,140402.0,,370.83333333333337,,,,,
684,585.3791666666667,2019-06-06 06:34:15.379167,140491,741.6666666666667,712.5,140421.0,140480,140518,158.33333333333331,245.83333333333331,140579.0,140613.0,366.66666666666663,508.3333333333333,554.1666666666667,643.4814310140777,612.215253173763,141.66666666666666
685,586.0916666666667,2019-06-06 06:34:16.091667,140662,712.5,695.8333333333333,140576.0,140635,140689,225.0,245.83333333333331,140745.0,,345.8333333333333,,,,,
686,586.7875,2019-06-06 06:34:16.787500,140829,695.8333333333333,1070.8333333333333,140758.0,140818,140856,158.33333333333331,250.0,140917.0,,366.66666666666663,,,,,
687,587.8583333333333,2019-06-06 06:34:17.858333,141086,1070.8333333333333,720.8333333333334,141000.0,141059,141113,225.0,245.83333333333331,141172.0,,358.3333333333333,,,,,
688,588.5791666666667,2019-06-06 06:34:18.579167,141259,720.8333333333334,691.6666666666666,141191.0,141248,141286,158.33333333333331,237.5,141358.0,,412.5,,,,,
689,589.2708333333334,2019-06-06 06:34:19.270833,141425,691.6666666666666,708.3333333333334,141339.0,141398,141452,225.0,245.83333333333331,141569.0,,600.0,,,,,
690,589.9791666666666,2019-06-06 06:34:19.979167,141595,708.3333333333334,612.5,141510.0,141569,141605,150.0,245.83333333333331,141722.0,,529.1666666666666,,,,,
691,590.5916666666667,2019-06-06 06:34:20.591667,141742,612.5,754.1666666666666,141678.0,141729,141768,162.5,212.5,141778.0,,150.0,,,,,
692,591.3458333333333,2019-06-06 06:34:21.345833,141923,754.1666666666666,675.0,141853.0,141912,141950,158.33333333333331,245.83333333333331,142020.0,,404.1666666666667,,,,,
693,592.0208333333334,2019-06-06 06:34:22.020833,142085,675.0,695.8333333333333,142030.0,142080,142092,50.0,208.33333333333334,142229.0,,600.0,,,,,
694,592.7166666666667,2019-06-06 06:34:22.716667,142252,695.8333333333333,558.3333333333334,142165.0,142225,142279,225.0,250.0,142386.0,,558.3333333333334,,,,,
695,593.275,2019-06-06 06:34:23.275000,142386,558.3333333333334,733.3333333333333,,142359,142413,225.0,,142485.0,,412.5,,,,,
696,594.0083333333333,2019-06-06 06:34:24.008333,142562,733.3333333333333,1020.8333333333333,142476.0,142535,142589,225.0,245.83333333333331,142643.0,,337.5,,,,,
697,595.0291666666667,2019-06-06 06:34:25.029167,142807,1020.8333333333333,679.1666666666667,142721.0,142780,142834,225.0,245.83333333333331,142888.0,142937.0,337.5,541.6666666666666,654.1666666666666,647.4570875912231,649.6859324371103,204.16666666666666
698,595.7083333333334,2019-06-06 06:34:25.708333,142970,679.1666666666667,1004.1666666666666,142900.0,142959,142997,158.33333333333331,245.83333333333331,143051.0,143086.0,337.5,483.3333333333333,529.1666666666666,642.1024069589639,602.005360413464,145.83333333333334
699,596.7125,2019-06-06 06:34:26.712500,143211,1004.1666666666666,679.1666666666667,143125.0,143184,143238,225.0,245.83333333333331,143292.0,143327.0,337.5,483.3333333333333,595.8333333333334,594.5958795918978,595.0080783529031,145.83333333333334
700,597.3916666666667,2019-06-06 06:34:27.391667,143374,679.1666666666667,712.5,143303.0,143362,143400,158.33333333333331,245.83333333333331,143459.0,143494.0,354.1666666666667,500.0,550.0,667.382029280183,625.706358854939,145.83333333333334
701,598.1041666666666,2019-06-06 06:34:28.104167,143545,712.5,704.1666666666667,143474.0,143534,143572,158.33333333333331,250.0,143631.0,143667.0,358.3333333333333,508.3333333333333,554.1666666666667,656.520006182994,620.457601544163,150.0
702,598.8083333333333,2019-06-06 06:34:28.808333,143714,704.1666666666667,1066.6666666666667,143628.0,143687,143741,225.0,245.83333333333331,143799.0,,354.1666666666667,,,,,
703,599.875,2019-06-06 06:34:29.875000,143970,1066.6666666666667,,143883.0,143943,143997,225.0,250.0,,,,,,,,
